date,store_nbr,family,shock_rate,avg_abs_z,changepoint_rate,oil_volatility,composite_risk_score
2016-10-14,50,DAIRY,0.0,0.9522783616030244,0.0,0.019163895298241054,54.49291353131751
2016-10-15,50,DAIRY,0.0,0.9356245570182934,0.0,0.019163895298241054,54.12345443669832
2016-10-16,50,DAIRY,0.0,0.9235304726767072,0.0,0.01908413476222479,53.68461579933141
2016-10-17,50,DAIRY,0.0,0.9223229046144575,0.0,0.01904623506773165,53.633920359111976
2016-10-18,50,DAIRY,0.0,0.9363030553956323,0.0,0.019044417927558427,53.98819760678104
2016-10-19,50,DAIRY,0.0,0.9413588376866957,0.0,0.019044681785611802,54.12018421054744
2016-10-20,50,DAIRY,0.0,0.9527702137140096,0.0,0.019193235776488047,54.551929887821
2016-10-21,50,DAIRY,0.0,0.9432247685452009,0.0,0.01919716701947085,54.367108575413205
2016-10-22,50,DAIRY,0.0,0.9293714838077174,0.0,0.01919716701947085,54.02511855846086
2016-10-23,50,DAIRY,0.0,0.9182969335351908,0.0,0.01901036417789322,53.442518644696236
2016-10-24,50,DAIRY,0.0,0.9223924130309983,0.0,0.01902579467750191,53.57136592530072
2016-10-25,50,DAIRY,0.0,0.9379442895746443,0.0,0.019087196304939304,54.07363448698052
2016-10-26,50,DAIRY,0.0,0.9401971526730524,0.0,0.01904163682816116,54.0673916623863
2016-10-27,50,DAIRY,0.0,0.9385214380038608,0.0,0.019114409224482178,54.12401136603807
2016-10-28,50,DAIRY,0.0,0.940311403312613,0.0,0.019254661663680905,54.377803000320554
2016-10-29,50,DAIRY,0.0,0.9388079473315217,0.0,0.019254661663680905,54.33797283770362
2016-10-30,50,DAIRY,0.0,0.9456644459559336,0.0,0.01882946541100909,53.782246746190744
2016-10-31,50,DAIRY,0.0,0.9334447775079255,0.0,0.01925061895498587,54.192576595016284
2016-11-01,50,DAIRY,0.0,0.9221895962265935,0.0,0.018976356271380026,53.53976380848259
2016-11-02,50,DAIRY,0.0,0.9218948926080393,0.0,0.019042479415900204,53.59505855748189
2016-11-03,50,DAIRY,0.0,0.9342100893816547,0.0,0.019110724012077526,53.99993424690862
2016-11-04,50,DAIRY,0.0,0.9623383370058401,0.0,0.019168425130778755,54.69782822186657
2016-11-05,50,DAIRY,0.0,0.990239867978501,0.0,0.019168425130778755,55.127326871957614
2016-11-06,50,DAIRY,0.0,0.9844513568065967,0.0,0.018923754672885207,54.71101187653924
2016-11-07,50,DAIRY,0.0,0.9917132356202641,0.0,0.019002865800065976,54.91099823041938
2016-11-08,50,DAIRY,0.0,0.9976330819850704,0.0,0.018818466790449254,54.61324752234523
2016-11-09,50,DAIRY,0.0,1.0051856820871305,0.0,0.018306940886517763,54.43195986569707
2016-11-10,50,DAIRY,0.0,1.0060505530707218,0.0,0.018216319235388488,54.350753023110634
2016-11-11,50,DAIRY,0.0,0.992778509476841,0.0,0.018449994065636046,54.324322032687455
2016-11-12,50,DAIRY,0.0,0.9807671193560792,0.0,0.018449994065636046,54.16990657466021
2016-11-13,50,DAIRY,0.0,0.9586923054371217,0.0,0.01820329057626645,53.671346942983334
2016-11-14,50,DAIRY,0.0,0.9765553403928239,0.0,0.018091032017216235,53.86083286887967
2016-11-15,50,DAIRY,0.0,0.9680686114212083,0.0,0.019157550998379676,54.74829576063528
2016-11-16,50,DAIRY,0.0,0.9562902011046597,0.0,0.018904573958878155,54.199608084805895
2016-11-17,50,DAIRY,0.0,0.9560810362606353,0.0,0.018896716464604505,54.14013179742443
2016-11-18,50,DAIRY,0.0,0.9508427828593458,0.0,0.01891368477722796,54.11341806756903
2016-11-19,50,DAIRY,0.0,0.938323214396865,0.0,0.01891368477722796,53.841081783271925
2016-11-20,50,DAIRY,0.0,0.9377659127591258,0.0,0.018559638324472265,53.39961417005441
2016-11-21,50,DAIRY,0.0,0.9406186005962851,0.0,0.018944108087299842,53.96766744199017
2016-11-22,50,DAIRY,0.0,0.9334415071593338,0.0,0.018775451888729935,53.41373065755592
2016-11-23,50,DAIRY,0.0,0.9321420538264411,0.0,0.018955109810759246,53.80195846923556
2016-11-24,50,DAIRY,0.0,0.9347266733496687,0.0,0.01889503146483455,53.65620976085916
2016-11-25,50,DAIRY,0.0,0.9253282250220287,0.0,0.01889503146483455,53.40781081567175
2016-11-26,50,DAIRY,0.0,0.9340157406021674,0.0,0.01889503146483455,53.63874727577096
2016-11-27,50,DAIRY,0.0,0.9271356226611748,0.0,0.018835820168257286,53.34556226552112
2016-11-28,50,DAIRY,0.0,0.9372480948224023,0.0,0.018932335512799676,53.86223005413465
2016-11-29,50,DAIRY,0.0,0.9381650110809496,0.0,0.01857370673709326,53.41838893229385
2016-11-30,50,DAIRY,0.0,0.9411037957147284,0.0,0.02054970115087918,55.212472640541385
2016-12-01,50,DAIRY,0.0,0.9294361195329459,0.0,0.020638215256924358,54.97567530451606
2016-12-02,50,DAIRY,0.0,0.9197447232875258,0.0,0.020666171193311125,54.73939273735022
2016-12-03,50,DAIRY,0.0,0.8830728079548439,0.0,0.020666171193311125,53.473656880001066
2016-12-04,50,DAIRY,0.0,0.8571134623182761,0.0,0.020666171193311125,52.28228374005004
2016-12-05,50,DAIRY,0.0,0.8565320358995515,0.0,0.02064703140691558,52.22713669951747
2016-12-06,50,DAIRY,0.0,0.8599096120800875,0.0,0.020680824816306342,52.44083223722856
2016-12-07,50,DAIRY,0.0,0.8639171792381718,0.0,0.020230417293621086,52.22245911495607
2016-12-08,50,DAIRY,0.0,0.8629826691794632,0.0,0.01993078634645204,51.900666223159384
2016-12-09,50,DAIRY,0.0,0.8658221857099639,0.0,0.019969247073563064,52.098928868241224
2016-12-10,50,DAIRY,0.0,0.8439186682634628,0.0,0.019969247073563064,50.996634023009854
2016-12-11,50,DAIRY,0.0,0.8179343805391897,0.0,0.019954883802717878,49.377116670599264
2016-12-12,50,DAIRY,0.0,0.8144273493840327,0.0,0.01981761368075467,49.03370248975861
2016-12-13,50,DAIRY,0.0,0.8106425620470156,0.0,0.019547185144223957,48.67937453208459
2016-12-14,50,DAIRY,0.0,0.8118649482837471,0.0,0.01998729931093595,49.019651600537394
2016-12-15,50,DAIRY,0.0,0.8171638584463206,0.0,0.019874339663979893,49.235674064843366
2016-12-16,50,DAIRY,0.0,0.8275246957850637,0.0,0.019965060386132584,50.03043346569367
2016-12-17,50,DAIRY,0.0,0.8193538625875435,0.0,0.019965060386132584,49.4928243742138
2016-12-18,50,DAIRY,0.0,0.8102151721459053,0.0,0.01996018936518198,48.862402703008854
2016-12-19,50,DAIRY,0.0,0.817606795073566,0.0,0.019935002964375736,49.345980823409754
2016-12-20,50,DAIRY,0.0,0.8178885114762456,0.0,0.019647739845389044,49.208890608731146
2016-12-21,50,DAIRY,0.0,0.8203280087794337,0.0,0.019657938748632264,49.379922544324
2016-12-22,50,DAIRY,0.0,0.8354329740368139,0.0,0.019231504803522675,50.174365301214884
2016-12-23,50,DAIRY,0.0,0.8649133931505842,0.0,0.019230946071136092,51.69810794218424
2016-12-24,50,DAIRY,0.0,0.8887348934818649,0.0,0.019230946071136092,52.738793570362795
2016-12-26,50,DAIRY,0.0,0.8891283309272199,0.0,0.019030931532759674,52.478035457427765
2016-12-27,50,DAIRY,0.0,0.9014294232914387,0.0,0.018934602212202337,52.8314898418026
2016-12-28,50,DAIRY,0.0,0.8900561641097054,0.0,0.018235799168224737,51.79764996244318
2016-12-29,50,DAIRY,0.0,0.8807812914854741,0.0,0.01819903622761555,51.33887833290298
2016-12-30,50,DAIRY,0.0,0.8822825758490699,0.0,0.018200157187414016,51.42273287402026
2016-12-31,50,DAIRY,0.0,0.9034217747084883,0.0,0.018200157187414016,52.21972854175429
2017-01-02,50,DAIRY,0.0,0.8851026897734171,0.0,0.018200157187414016,51.535356092454364
2017-01-03,50,DAIRY,0.0,0.895842357686231,0.0,0.018284642755483416,52.06693345531297
2017-01-04,50,DAIRY,0.0,0.8981002839145887,0.0,0.018360209505726328,52.16413011986843
2017-01-05,50,DAIRY,0.0,0.89224901512137,0.0,0.018245696500288216,51.9235668050846
2017-01-06,50,DAIRY,0.0,0.8839933666597204,0.0,0.01819705197207256,51.46490485150741
2017-01-07,50,DAIRY,0.0,0.8870336080580968,0.0,0.018132589001061638,51.55194087626687
2017-01-08,50,DAIRY,0.0,0.8908115933611318,0.0,0.018132589001061638,51.70812220357271
2017-01-09,50,DAIRY,0.0,0.8763630069849829,0.0,0.018585056016516315,51.377767700309626
2017-01-10,50,DAIRY,0.0,0.8705296770951664,0.0,0.01873439278022102,51.196902235607354
2017-01-11,50,DAIRY,0.0,0.8759411510122026,0.0,0.01883835932694163,51.56982142532443
2017-01-12,50,DAIRY,0.0,0.8834788268703494,0.0,0.018862586814832785,51.90370574994222
2017-01-13,50,DAIRY,0.0,0.8889071789203704,0.0,0.01890213711625746,52.26590737052354
2017-01-14,50,DAIRY,0.0,0.8874108032561838,0.0,0.01889961488436715,52.18538836026582
2017-01-15,50,DAIRY,0.0,0.8842575087827249,0.0,0.01889961488436715,52.059815433788756
2017-01-16,50,DAIRY,0.0,0.8902147493584979,0.0,0.01889961488436715,52.29918882488565
2017-01-17,50,DAIRY,0.0,0.8969522565391321,0.0,0.018879913777737827,52.471028735497384
2017-01-18,50,DAIRY,0.0,0.8945785176538379,0.0,0.019067500439913298,52.75170937387856
2017-01-19,50,DAIRY,0.0,0.895924566848682,0.0,0.01888396977072802,52.44585297346984
2017-01-20,50,DAIRY,0.0,0.9011833640086367,0.0,0.018790653920555823,52.49366426418302
2017-01-21,50,DAIRY,0.0,0.9162079873274606,0.0,0.0187820755223455,52.948724752946205
2017-01-22,50,DAIRY,0.0,0.9226310438521504,0.0,0.0187820755223455,53.13414102719749
2017-01-23,50,DAIRY,0.0,0.9309897321276929,0.0,0.018800246706825532,53.40433804307262
2017-01-24,50,DAIRY,0.0,0.9324581706328431,0.0,0.018794571561471955,53.43677348991211
2017-01-25,50,DAIRY,0.0,0.9238458036273891,0.0,0.01873329144505162,53.12666611843605
2017-01-26,50,DAIRY,0.0,0.9327944227374542,0.0,0.01878640001919025,53.42551579691439
2017-01-27,50,DAIRY,0.0,0.9462450335857132,0.0,0.018683426307341804,53.66400514798494
2017-01-28,50,DAIRY,0.0,0.9573142634516305,0.0,0.018551353811882613,53.80693501156373
2017-01-29,50,DAIRY,0.0,0.9544365382826824,0.0,0.018551353811882613,53.74826890997523
2017-01-30,50,DAIRY,0.0,0.944433064317355,0.0,0.01859049249579665,53.584846914109306
2017-01-31,50,DAIRY,0.0,0.9539330557679968,0.0,0.018099666927104276,53.47797047409016
2017-02-01,50,DAIRY,0.0,0.9586498202880737,0.0,0.01821708199099774,53.6886870746073
2017-02-02,50,DAIRY,0.0,0.9504475510171184,0.0,0.01794786269655548,53.322928360466314
2017-02-03,50,DAIRY,0.0,0.9280398535326331,0.0,0.017862882603566367,52.73061314308
2017-02-04,50,DAIRY,0.0,0.9027871120515686,0.0,0.017788715112401016,51.91194175812248
2017-02-05,50,DAIRY,0.0,0.8742894305139064,0.0,0.017788715112401016,50.79041855852431
2017-02-06,50,DAIRY,0.0,0.8831693255016871,0.0,0.0178798113411334,51.241335541409086
2017-02-07,50,DAIRY,0.0,0.8800051233007985,0.0,0.01789184472315465,51.11275832273561
2017-02-08,50,DAIRY,0.0,0.8708317588267066,0.0,0.01789265372708513,50.71616138911267
2017-02-09,50,DAIRY,0.0,0.8624091430164327,0.0,0.01791998568079489,50.34789221818043
2017-02-10,50,DAIRY,0.0,0.8697082429495148,0.0,0.017911292289267598,50.68366476554104
2017-02-11,50,DAIRY,0.0,0.8782695705902454,0.0,0.017629258740175093,50.80892104805868
2017-02-12,50,DAIRY,0.0,0.8853577391044661,0.0,0.017629258740175093,51.10009327132734
2017-02-13,50,DAIRY,0.0,0.8885866306403238,0.0,0.017739677569228327,51.35580895008229
2017-02-14,50,DAIRY,0.0,0.8630112694198592,0.0,0.01773433396866986,50.21688444212805
2017-02-15,50,DAIRY,0.0,0.8762348756670778,0.0,0.01666872090345133,50.4568040022659
2017-02-16,50,DAIRY,0.0,0.8808985996288107,0.0,0.016649963749304185,50.648363891875526
2017-02-17,50,DAIRY,0.0,0.883477953567616,0.0,0.016638671998091468,50.74927582518454
2017-02-18,50,DAIRY,0.0,0.887872263161255,0.0,0.016630969607604365,50.90361742897841
2017-02-19,50,DAIRY,0.0,0.8865067663202706,0.0,0.016630969607604365,50.85005272752804
2017-02-20,50,DAIRY,0.0,0.8967284449138362,0.0,0.016630969607604365,51.24423399204742
2017-02-21,50,DAIRY,0.0,0.9016156809548732,0.0,0.016182704524246076,51.39975284202703
2017-02-22,50,DAIRY,0.0,0.9012090085464807,0.0,0.016169256382814728,51.377250133532804
2017-02-23,50,DAIRY,0.0,0.8976698059776181,0.0,0.01593620726177975,51.20567807407797
2017-02-24,50,DAIRY,0.0,0.8932338448220339,0.0,0.015975976734744143,51.0728581402902
2017-02-25,50,DAIRY,0.0,0.8957458679501584,0.0,0.015975976734744143,51.16487955047416
2017-02-26,50,DAIRY,0.0,0.8952840514859184,0.0,0.015975976734744143,51.14820189617644
2017-02-27,50,DAIRY,0.0,0.9322045035390728,0.0,0.015975146720189327,52.26513846449596
2017-02-28,50,DAIRY,0.0,0.921982228430121,0.0,0.015764138374461743,51.96663270218198
2017-03-01,50,DAIRY,0.0,0.9331052897729456,0.0,0.01573783129722485,52.26041680225184
2017-03-02,50,DAIRY,0.0,0.9416606904265382,0.0,0.01279750514078013,50.74601076349777
2017-03-03,50,DAIRY,0.0,0.9552647715195255,0.0,0.01237887158102124,50.797769352391754
2017-03-04,50,DAIRY,0.0,0.9473282039709385,0.0,0.01231722937999121,50.59604882298612
2017-03-05,50,DAIRY,0.0,0.9497990354121705,0.0,0.01231722937999121,50.64824007055314
2017-03-06,50,DAIRY,0.0,0.9465560115651076,0.0,0.01232134352933691,50.59271963087719
2017-03-07,50,DAIRY,0.0,0.9344258394136871,0.0,0.012366165756853995,50.33301449346116
2017-03-08,50,DAIRY,0.0,0.9290541250983471,0.0,0.013541508041769288,50.94330534116436
2017-03-09,50,DAIRY,0.0,0.9190114540301304,0.0,0.013543002950043403,50.67169271092561
2017-03-10,50,DAIRY,0.0,0.9224871048148974,0.0,0.013454801317881898,50.66045816215629
2017-03-11,50,DAIRY,0.0,0.9192123708246135,0.0,0.013375338998001552,50.47807566308047
2017-03-12,50,DAIRY,0.0,0.9240817856663293,0.0,0.013375338998001552,50.61954141306477
2017-03-13,50,DAIRY,0.0,0.9272630190388009,0.0,0.013375943995681023,50.72020230069465
2017-03-14,50,DAIRY,0.0,0.9276447964242469,0.0,0.013197421930321163,50.64815604316425
2017-03-15,50,DAIRY,0.0,0.9273897699087805,0.0,0.013432875744918558,50.75978775638309
2017-03-16,50,DAIRY,0.0,0.9311959353656759,0.0,0.012859207450941238,50.551140698031084
2017-03-17,50,DAIRY,0.0,0.9274661632269731,0.0,0.012858798457937732,50.44093314870054
2017-03-18,50,DAIRY,0.0,0.9232416462858448,0.0,0.0126678119061991,50.14438091383805
2017-03-19,50,DAIRY,0.0,0.9279887030751212,0.0,0.0126678119061991,50.27839077131277
2017-03-20,50,DAIRY,0.0,0.9287292575111381,0.0,0.012717266521111437,50.339626589222206
2017-03-21,50,DAIRY,0.0,0.9296598118614785,0.0,0.012808262607651588,50.46472277934348
2017-03-22,50,DAIRY,0.0,0.9160046239603318,0.0,0.012825075998216697,50.08970869245879
2017-03-23,50,DAIRY,0.0,0.9029467415881851,0.0,0.012751088259894327,49.612174978180406
2017-03-24,50,DAIRY,0.0,0.884394972249444,0.0,0.012717016584189824,48.86028172589658
2017-03-25,50,DAIRY,0.0,0.8516044327770579,0.0,0.012716374639081549,47.31867150694252
2017-03-26,50,DAIRY,0.0,0.8224573067461476,0.0,0.012716374639081549,45.64266535386913
2017-03-27,50,DAIRY,0.0,0.8328584496665921,0.0,0.012726588070003918,46.32339004989826
2017-03-28,50,DAIRY,0.0,0.8217008505891609,0.0,0.012986425043663959,45.84199777994775
2017-03-29,50,DAIRY,0.0,0.81752613158331,0.0,0.012995082347211489,45.584254719507925
2017-03-30,50,DAIRY,0.0,0.8117362872336022,0.0,0.01312347606306118,45.23626879566395
2017-03-31,50,DAIRY,0.0,0.8100197982462684,0.0,0.013135919481131983,45.141574331946664
2017-04-01,50,DAIRY,0.0,0.7939467486553018,0.0,0.013135919481131983,44.00435451653887
2017-04-02,50,DAIRY,0.0,0.8060923016401069,0.0,0.013135919481131983,44.872181163113865
2017-04-03,50,DAIRY,0.0,0.7516523228734988,0.0,0.012869653464771725,40.63435006816904
2017-04-04,50,DAIRY,0.0,0.7461856788548065,0.0,0.012834466315245674,40.16428492390146
2017-04-05,50,DAIRY,0.0,0.7462025455297094,0.0,0.012795511296238767,40.119463037109405
2017-04-06,50,DAIRY,0.0,0.7450879998309046,0.0,0.012842144120988044,40.08417100654022
2017-04-07,50,DAIRY,0.0,0.7434399923698545,0.0,0.012896589658929298,40.018141882927374
2017-04-08,50,DAIRY,0.0,0.7416518427993155,0.0,0.012896589658929298,39.87510647136211
2017-04-09,50,DAIRY,0.0,0.7419773489320314,0.0,0.012267468750645591,39.50114698362726
2017-04-10,50,DAIRY,0.0,0.72892095080045,0.0,0.01214847398265854,38.37134502822531
2017-04-11,50,DAIRY,0.0,0.7236882334921317,0.0,0.011833591804066778,37.81150107940812
2017-04-12,50,DAIRY,0.0,0.7142221643170653,0.0,0.01173123935400156,37.015338741695444
2017-04-13,50,DAIRY,0.0,0.7029076776278854,0.0,0.0116576656193544,36.08287956961935
2017-04-14,50,DAIRY,0.0,0.7037114846831519,0.0,0.0116576656193544,36.14762810983409
2017-04-15,50,DAIRY,0.0,0.7046871573382917,0.0,0.0116576656193544,36.22414911190604
2017-04-16,50,DAIRY,0.0,0.7038637090952855,0.0,0.0116576656193544,36.15606504083176
2017-04-17,50,DAIRY,0.0,0.6981559387603843,0.0,0.011713528254898789,35.74495507633553
2017-04-18,50,DAIRY,0.0,0.6884328638107243,0.0,0.011400500470923612,34.952594144886255
2017-04-19,50,DAIRY,0.0,0.6865154835075289,0.0,0.0120670104351822,35.03750618372384
2017-04-20,50,DAIRY,0.0,0.6737544450089707,0.0,0.01191460955273227,34.07789015639215
2017-04-21,50,DAIRY,0.0,0.6653621706575517,0.0,0.011980988155977203,33.56626067398215
2017-04-22,50,DAIRY,0.0,0.6559544342727632,0.0,0.011980988155977203,32.98195415046862
2017-04-23,50,DAIRY,0.0,0.6598415935307641,0.0,0.011943352291956174,33.20797907937669
2017-04-24,50,DAIRY,0.0,0.6606716264303942,0.0,0.012017368338998444,33.28745587441419
2017-04-25,50,DAIRY,0.0,0.6540504862626086,0.0,0.012034112598278168,32.89340964086031
2017-04-26,50,DAIRY,0.0,0.6466310977065854,0.0,0.011810761668084273,32.36058117758261
2017-04-27,50,DAIRY,0.0,0.6392964494524274,0.0,0.011820163622605476,32.009308222109986
2017-04-28,50,DAIRY,0.0,0.6313572878048563,0.0,0.011849911266535347,31.693764083856124
2017-04-29,50,DAIRY,0.0,0.6299425768694049,0.0,0.011849911266535347,31.62960416673426
2017-04-30,50,DAIRY,0.0,0.6389237171079729,0.0,0.011806098738450014,31.9735245669097
2017-05-01,50,DAIRY,0.0,0.6269475279626516,0.0,0.01184042254657112,31.457253615239566
2017-05-02,50,DAIRY,0.0,0.6781595898245042,0.0,0.01184649427593663,34.362771055835715
2017-05-03,50,DAIRY,0.0,0.6874824156332382,0.0,0.011841736925889829,35.006785896157965
2017-05-04,50,DAIRY,0.0,0.6888253453425827,0.0,0.012764219584892905,35.5691364673615
2017-05-05,50,DAIRY,0.0,0.6853700377909888,0.0,0.01288389738084957,35.43563725076974
2017-05-06,50,DAIRY,0.0,0.6842545974853215,0.0,0.01288389738084957,35.35460347165251
2017-05-07,50,DAIRY,0.0,0.6781530423378503,0.0,0.012806993914269576,34.85685402576859
2017-05-08,50,DAIRY,0.0,0.6725047678324808,0.0,0.012736434272385551,34.38644496533666
2017-05-09,50,DAIRY,0.0,0.6699219661149545,0.0,0.012790314738622133,34.26566755533711
2017-05-10,50,DAIRY,0.0,0.6676181603411429,0.0,0.013178456257362553,34.37533940235383
2017-05-11,50,DAIRY,0.0,0.6587071803938059,0.0,0.013117225616065637,33.76438445369357
2017-05-12,50,DAIRY,0.0,0.6510537738483108,0.0,0.013117741504462923,33.32625900365785
2017-05-13,50,DAIRY,0.0,0.6474229550211402,0.0,0.013117741504462923,33.13476029078035
2017-05-14,50,DAIRY,0.0,0.6424939946416056,0.0,0.013018880135372557,32.8611053905814
2017-05-15,50,DAIRY,0.0,0.6705611092501484,0.0,0.013221633408326732,34.58751377771485
2017-05-16,50,DAIRY,0.0,0.659955498776573,0.0,0.013226796881972213,33.929764398559165
2017-05-17,50,DAIRY,0.0,0.6516588573145958,0.0,0.013243871661092173,33.44663987028562
2017-05-18,50,DAIRY,0.0,0.6452178833552019,0.0,0.013266476563745794,33.11184836141311
2017-05-19,50,DAIRY,0.0,0.6454824805483402,0.0,0.013436764658424557,33.22674175125813
2017-05-20,50,DAIRY,0.0,0.6544342203833083,0.0,0.013436764658424557,33.71471029524005
2017-05-21,50,DAIRY,0.0,0.6507513043477857,0.0,0.013436764658424557,33.50574909727433
2017-05-22,50,DAIRY,0.0,0.6458071734172433,0.0,0.01342104507665272,33.2190769735497
2017-05-23,50,DAIRY,0.0,0.6543874106365242,0.0,0.013418409660956912,33.66557183910034
2017-05-24,50,DAIRY,0.0,0.6630588029758933,0.0,0.013301819562615346,34.151099358976204
2017-05-25,50,DAIRY,0.0,0.6667072642361008,0.0,0.01416313194060554,35.071176806219526
2017-05-26,50,DAIRY,0.0,0.663530165127981,0.0,0.0143492510804874,35.17700469226782
2017-05-27,50,DAIRY,0.0,0.6737309965247712,0.0,0.0143492510804874,35.82978770225087
2017-05-28,50,DAIRY,0.0,0.6402369050088043,0.0,0.01434830002469475,33.851087909730715
2017-05-29,50,DAIRY,0.0,0.6502992973105504,0.0,0.014348577867002426,34.370584716297394
2017-05-30,50,DAIRY,0.0,0.6370080328666404,0.0,0.014347417682071076,33.68849290513553
2017-05-31,50,DAIRY,0.0,0.6308707996618287,0.0,0.014437992872547614,33.586087375253015
