date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock
2015-05-31,51,BEVERAGES,8657.0,3612.0,5045.0,5.560948942996127,2,False,False
2015-06-01,51,BEVERAGES,4983.0,3690.0,1293.0,0.8430709530101016,5,False,False
2015-06-02,51,BEVERAGES,4753.0,2637.5,2115.5,1.6791204505487891,4,False,False
2015-06-03,51,BEVERAGES,5897.0,3555.5,2341.5,1.8634347513199292,2,False,False
2015-06-04,51,BEVERAGES,3275.0,2610.5,664.5,0.1177847058631974,3,False,False
2015-06-05,51,BEVERAGES,4600.0,3209.0,1391.0,0.8418931588283117,3,False,False
2015-06-06,51,BEVERAGES,6204.0,4066.0,2138.0,1.5774547843064184,1,False,False
2015-06-07,51,BEVERAGES,8416.0,3981.0,4435.0,3.8449147410747213,5,False,False
2015-06-08,51,BEVERAGES,5134.0,3728.0,1406.0,0.7000353858156314,1,False,False
2015-06-09,51,BEVERAGES,3856.0,2936.5,919.5,0.23468692771987604,4,False,False
2015-06-10,51,BEVERAGES,4694.0,3633.5,1060.5,0.35601543075073594,2,False,False
2015-06-11,51,BEVERAGES,3199.0,2658.0,541.0,-0.14452335094939703,2,False,False
2015-06-12,51,BEVERAGES,4154.0,3382.5,771.5,0.06539902310743786,3,False,False
2015-06-13,51,BEVERAGES,6283.0,4709.0,1574.0,0.8128999649470707,3,False,False
2015-06-14,51,BEVERAGES,7361.0,5143.0,2218.0,1.4055877122892988,0,False,False
2015-06-15,51,BEVERAGES,4440.0,3903.0,537.0,-0.21232639592170255,3,False,False
2015-06-16,51,BEVERAGES,4500.0,3042.0,1458.0,0.6504111882867483,4,False,False
2015-06-17,51,BEVERAGES,5218.0,3733.5,1484.5,0.6587357720550103,5,False,False
2015-06-18,51,BEVERAGES,3659.0,2777.5,881.5,0.06714403511419868,4,False,False
2015-06-19,51,BEVERAGES,5242.0,3564.5,1677.5,0.820437096976454,3,False,False
2015-06-20,51,BEVERAGES,7740.0,5051.5,2688.5,1.7750140532810608,1,False,False
2015-06-21,51,BEVERAGES,5979.0,6038.5,-59.5,-0.8932664198660735,2,False,False
2015-06-22,51,BEVERAGES,5287.0,4259.0,1028.0,0.14488832923127484,4,False,False
2015-06-23,51,BEVERAGES,3938.0,3454.5,483.5,-0.39268992635855404,1,True,False
2015-06-24,51,BEVERAGES,4818.0,4234.5,583.5,-0.30404311083480945,6,False,False
2015-06-25,51,BEVERAGES,3734.0,2949.0,785.0,-0.11511917522643095,2,True,False
2015-06-26,51,BEVERAGES,4546.0,3945.0,601.0,-0.29936040911204576,3,False,False
2015-06-27,51,BEVERAGES,6472.0,5707.5,764.5,-0.14898996345540555,1,False,False
2015-06-28,51,BEVERAGES,7694.0,6040.5,1653.5,0.7105774646781265,3,False,False
2015-06-29,51,BEVERAGES,4820.0,4711.5,108.5,-0.8317884566525743,3,False,False
2015-06-30,51,BEVERAGES,4288.0,3844.0,444.0,-0.5066437511916307,4,False,False
2015-07-01,51,BEVERAGES,6577.0,4756.0,1821.0,0.8576216367074831,0,False,False
2015-07-02,51,BEVERAGES,5001.0,3237.0,1764.0,0.7842551914020446,3,False,False
2015-07-03,51,BEVERAGES,6418.0,4350.0,2068.0,1.0703885113284157,6,True,False
2015-07-04,51,BEVERAGES,8928.0,6243.5,2684.5,1.6742682239502995,2,False,False
2015-07-05,51,BEVERAGES,10054.0,6731.5,3322.5,2.2933967838601514,1,False,False
2015-07-06,51,BEVERAGES,3133.0,4901.5,-1768.5,-2.8650428452020757,5,False,False
2015-07-07,51,BEVERAGES,5030.0,3897.0,1133.0,0.04738757258142875,4,False,False
2015-07-08,51,BEVERAGES,5224.0,5018.0,206.0,-0.8540474326489363,3,False,False
2015-07-09,51,BEVERAGES,3771.0,3467.0,304.0,-0.7670885052497742,2,False,False
2015-07-10,51,BEVERAGES,4732.0,4573.0,159.0,-0.9098186431790355,6,False,False
2015-07-11,51,BEVERAGES,6027.0,6377.5,-350.5,-1.411740336008538,3,False,False
2015-07-12,51,BEVERAGES,6936.0,7527.5,-591.5,-1.6316524680304387,2,False,False
2015-07-13,51,BEVERAGES,4767.0,4901.5,-134.5,-1.1826210211734562,2,False,False
2015-07-14,51,BEVERAGES,3795.0,4113.0,-318.0,-1.3505398458875828,3,False,False
2015-07-15,51,BEVERAGES,4921.0,5221.0,-300.0,-1.3225398566071835,4,False,False
2015-07-16,51,BEVERAGES,4090.0,3696.5,393.5,-0.6558260790208739,3,False,False
2015-07-17,51,BEVERAGES,4823.0,4666.0,157.0,-0.8808698279409127,4,False,False
2015-07-18,51,BEVERAGES,6150.0,6377.5,-227.5,-1.2442906827120097,2,False,False
2015-07-19,51,BEVERAGES,6534.0,7527.5,-993.5,-1.9493663740732243,4,False,False
2015-07-20,51,BEVERAGES,4762.0,4901.5,-139.5,-1.0982919618939277,10,False,False
2015-07-21,51,BEVERAGES,3960.0,4113.0,-153.0,-1.103558176858339,8,False,False
2015-07-22,51,BEVERAGES,4782.0,5221.0,-439.0,-1.3559075737546784,8,False,False
2015-07-23,51,BEVERAGES,3886.0,3752.5,133.5,-0.8097974799441581,9,True,False
2015-07-24,51,BEVERAGES,4507.0,4735.0,-228.0,-1.1304777022602057,9,True,False
2015-07-25,51,BEVERAGES,5331.0,6377.5,-1046.5,-1.8635768687117102,9,True,False
2015-07-26,51,BEVERAGES,6318.0,7527.5,-1209.5,-1.9653179263766458,9,False,False
2015-07-27,51,BEVERAGES,4638.0,4793.5,-155.5,-0.9929887153798836,10,False,False
2015-07-28,51,BEVERAGES,4254.0,4124.0,130.0,-0.7390921366440246,8,False,False
2015-07-29,51,BEVERAGES,4349.0,5069.5,-720.5,-1.4647590631575544,8,False,False
2015-07-30,51,BEVERAGES,3384.0,3752.5,-368.5,-1.1337324415414172,12,False,False
2015-07-31,51,BEVERAGES,4675.0,4666.0,9.0,-0.791032279435313,10,False,False
2015-08-01,51,BEVERAGES,7153.0,6243.5,909.5,-0.019540556594644543,3,False,False
2015-08-02,51,BEVERAGES,6743.0,7148.5,-405.5,-1.1297975377549865,4,False,False
2015-08-03,51,BEVERAGES,5220.0,4764.5,455.5,-0.3837035036227399,4,False,False
2015-08-04,51,BEVERAGES,3923.0,4107.0,-184.0,-0.9197491898874373,3,False,False
2015-08-05,51,BEVERAGES,5061.0,4869.5,191.5,-0.5913606260753631,5,True,False
2015-08-06,51,BEVERAGES,3326.0,3752.5,-426.5,-1.1029241123767446,3,False,False
2015-08-07,51,BEVERAGES,4738.0,4703.5,34.5,-0.7095156883614938,13,False,False
2015-08-08,51,BEVERAGES,5539.0,6377.5,-838.5,-1.4220573326045778,6,False,False
2015-08-09,51,BEVERAGES,4477.0,6839.5,-2362.5,-2.6552068878000017,9,False,False
2015-08-10,51,BEVERAGES,5829.0,4764.5,1064.5,0.20815184886523952,5,True,False
2015-08-11,51,BEVERAGES,4749.0,4107.0,642.0,-0.1313559229108811,7,False,False
2015-08-12,51,BEVERAGES,4770.0,4991.0,-221.0,-0.8169631967035373,7,False,False
2015-08-13,51,BEVERAGES,3968.0,3752.5,215.5,-0.46200542964819274,8,False,False
2015-08-14,51,BEVERAGES,4481.0,4735.0,-254.0,-0.8315143053004824,9,False,False
2015-08-15,51,BEVERAGES,5666.0,6311.0,-645.0,-1.1242324787728817,6,True,False
2015-08-16,51,BEVERAGES,6642.0,6638.5,3.5,-0.5837245831725733,6,False,False
2015-08-17,51,BEVERAGES,4740.0,4793.5,-53.5,-0.6201661141399921,11,False,False
2015-08-18,51,BEVERAGES,3703.0,4107.0,-404.0,-0.8916949755528888,7,False,False
2015-08-19,51,BEVERAGES,5067.0,4869.5,197.5,-0.3990951439842972,5,False,False
2015-08-20,51,BEVERAGES,3562.0,3828.5,-266.5,-0.7716492978896117,9,False,False
2015-08-21,51,BEVERAGES,4787.0,4703.5,83.5,-0.48457075988123366,11,False,False
2015-08-22,51,BEVERAGES,5698.0,6088.5,-390.5,-0.8480102669980955,10,False,False
2015-08-23,51,BEVERAGES,6636.0,6692.5,-56.5,-0.5609606228218658,8,False,False
2015-08-24,51,BEVERAGES,4525.0,4764.5,-239.5,-0.693230857529503,8,True,False
2015-08-25,51,BEVERAGES,3900.0,4107.0,-207.0,-0.6516200182131096,7,False,False
2015-08-26,51,BEVERAGES,4684.0,4991.0,-307.0,-0.71603252431308,11,False,False
2015-08-27,51,BEVERAGES,3221.0,3828.5,-607.5,-0.9447821238440994,9,False,False
2015-08-28,51,BEVERAGES,4318.0,4735.0,-417.0,-0.7691636260966989,8,False,False
2015-08-29,51,BEVERAGES,6966.0,5862.5,1103.5,0.5188305526283553,10,False,False
2015-08-30,51,BEVERAGES,6608.0,6639.0,-31.0,-0.43358569549404286,8,False,False
2015-08-31,51,BEVERAGES,4651.0,4751.0,-100.0,-0.48458825502767283,6,False,False
2015-09-01,51,BEVERAGES,5263.0,3941.5,1321.5,0.8561902839679549,11,False,False
2015-09-02,51,BEVERAGES,5880.0,4851.5,1028.5,0.6024972246545044,7,False,False
2015-09-03,51,BEVERAGES,3570.0,3666.5,-96.5,-0.46368581015512683,4,False,False
2015-09-04,51,BEVERAGES,5204.0,4703.5,500.5,0.1155906749075725,4,False,False
2015-09-05,51,BEVERAGES,6267.0,5862.5,404.5,0.042572254005642594,6,False,False
2015-09-06,51,BEVERAGES,7604.0,6622.0,982.0,0.7060097363242845,3,False,False
2015-09-07,51,BEVERAGES,5197.0,4751.0,446.0,0.14392438400707216,4,False,False
2015-09-08,51,BEVERAGES,4373.0,3941.5,431.5,0.13439547091071397,5,False,False
2015-09-09,51,BEVERAGES,5230.0,4851.5,378.5,0.08562268475538432,5,False,False
2015-09-10,51,BEVERAGES,3543.0,3566.0,-23.0,-0.34236901758615057,13,False,False
2015-09-11,51,BEVERAGES,4705.0,4706.5,-1.5,-0.3101522265094107,12,False,False
2015-09-12,51,BEVERAGES,6310.0,5924.0,386.0,0.12521834412756677,17,False,False
2015-09-13,51,BEVERAGES,7708.0,6622.0,1086.0,0.9290286094483852,7,False,False
2015-09-14,51,BEVERAGES,4889.0,4751.0,138.0,-0.13071523360370477,14,False,False
2015-09-15,51,BEVERAGES,4361.0,4107.0,254.0,0.014022385608099689,13,False,False
2015-09-16,51,BEVERAGES,5561.0,4921.5,639.5,0.46535387492462804,13,False,False
2015-09-17,51,BEVERAGES,3839.0,3552.5,286.5,0.06953440525974729,17,False,False
2015-09-18,51,BEVERAGES,5112.0,4690.0,422.0,0.24424537601113439,10,False,False
2015-09-19,51,BEVERAGES,5732.0,5982.5,-250.5,-0.5248508331672358,14,False,False
2015-09-20,51,BEVERAGES,7456.0,6639.0,817.0,0.7650290911914159,11,False,False
2015-09-21,51,BEVERAGES,4823.0,4814.5,8.5,-0.2072431366937817,18,False,False
2015-09-22,51,BEVERAGES,3647.0,4307.5,-660.5,-1.0098873861676032,9,False,False
2015-09-23,51,BEVERAGES,4691.0,5064.0,-373.0,-0.6428421301712424,11,False,False
2015-09-24,51,BEVERAGES,3854.0,3552.5,301.5,0.18497866202574925,8,False,False
2015-09-25,51,BEVERAGES,4709.0,4721.5,-12.5,-0.18974116657687567,12,False,False
2015-09-26,51,BEVERAGES,6162.0,5999.5,162.5,0.03200907307342462,13,False,False
2015-09-27,51,BEVERAGES,7161.0,6692.5,468.5,0.430870096085134,13,False,False
2015-09-28,51,BEVERAGES,4231.0,4856.0,-625.0,-0.9231151991873632,15,True,False
2015-09-29,51,BEVERAGES,3826.0,4142.0,-316.0,-0.5253846979132181,12,False,False
2015-09-30,51,BEVERAGES,4194.0,5064.0,-870.0,-1.2057485551727603,10,False,False
2015-10-01,51,BEVERAGES,3857.0,3566.0,291.0,0.29779925078111746,3,False,False
2015-10-02,51,BEVERAGES,4179.0,4723.5,-544.5,-0.7768987384378089,6,False,False
2015-10-03,51,BEVERAGES,5874.0,5947.0,-73.0,-0.10880278870482299,3,False,False
2015-10-04,51,BEVERAGES,5542.0,6901.5,-1359.5,-2.2002424376151564,2,False,False
2015-10-05,51,BEVERAGES,4625.0,4781.5,-156.5,-0.21396258674451385,2,False,False
2015-10-06,51,BEVERAGES,3862.0,4130.5,-268.5,-0.3880022235924051,3,False,False
2015-10-07,51,BEVERAGES,4474.0,4918.5,-444.5,-0.6839396671080299,4,True,False
2015-10-08,51,BEVERAGES,4097.0,3704.5,392.5,0.7805115243167452,5,False,False
2015-10-09,51,BEVERAGES,4304.0,4707.0,-403.0,-0.6002956668017675,6,True,False
2015-10-10,51,BEVERAGES,3906.0,6018.0,-2112.0,-3.5497170717983138,7,False,False
2015-10-11,51,BEVERAGES,6061.0,6901.5,-840.5,-1.2459988482977602,4,False,False
2015-10-12,51,BEVERAGES,4203.0,4695.5,-492.5,-0.6626388614479145,4,False,False
2015-10-13,51,BEVERAGES,4064.0,3881.0,183.0,0.42712817486348464,5,False,False
2015-10-14,51,BEVERAGES,5268.0,4879.0,389.0,0.7493299613019677,5,False,False
2015-10-15,51,BEVERAGES,3722.0,3704.5,17.5,0.15257971418527466,5,False,False
2015-10-16,51,BEVERAGES,4433.0,4707.0,-274.0,-0.3134830683518242,6,False,False
2015-10-17,51,BEVERAGES,6636.0,6018.0,618.0,1.12119464530217,5,False,False
2015-10-18,51,BEVERAGES,6720.0,6898.5,-178.5,-0.18889523859852264,3,False,False
2015-10-19,51,BEVERAGES,4717.0,4638.0,79.0,0.22796528405192756,6,False,False
2015-10-20,51,BEVERAGES,4060.0,3982.0,78.0,0.22214737831192102,4,False,False
2015-10-21,51,BEVERAGES,4755.0,4960.5,-205.5,-0.24567965366822506,2,False,False
2015-10-22,51,BEVERAGES,3619.0,3780.5,-161.5,-0.16838519966043475,1,False,False
2015-10-23,51,BEVERAGES,4184.0,4569.0,-385.0,-0.5316105207992246,2,False,False
2015-10-24,51,BEVERAGES,5762.0,6214.5,-452.5,-0.6614399616797256,2,False,False
2015-10-25,51,BEVERAGES,7216.0,6940.5,275.5,0.5289773907246451,3,False,False
2015-10-26,51,BEVERAGES,5222.0,4684.0,538.0,0.9584137382252651,1,False,False
2015-10-27,51,BEVERAGES,3404.0,4062.0,-658.0,-1.040494881648807,2,False,False
2015-10-28,51,BEVERAGES,4708.0,4992.5,-284.5,-0.42169404012927764,3,False,False
2015-10-29,51,BEVERAGES,4269.0,3780.5,488.5,0.8632402897823986,13,False,False
2015-10-30,51,BEVERAGES,5190.0,4569.0,621.0,1.070539426777497,19,False,False
2015-10-31,51,BEVERAGES,5656.0,6018.0,-362.0,-0.5577904966989319,13,False,False
2015-11-01,51,BEVERAGES,4107.0,7188.5,-3081.5,-5.101817510943176,23,False,False
2015-11-02,51,BEVERAGES,3721.0,4770.0,-1049.0,-1.4498828293037667,20,True,False
2015-11-03,51,BEVERAGES,6379.0,3961.0,2418.0,3.640118010186193,21,True,False
2015-11-04,51,BEVERAGES,5815.0,4731.5,1083.5,1.5475173016756203,24,False,False
2015-11-05,51,BEVERAGES,3913.0,3846.5,66.5,0.1365717149088191,16,False,False
2015-11-06,51,BEVERAGES,4365.0,4569.0,-204.0,-0.22842037355529243,24,True,False
2015-11-07,51,BEVERAGES,5516.0,5818.0,-302.0,-0.3723486443294211,19,True,False
2015-11-08,51,BEVERAGES,7265.0,6940.5,324.5,0.47356693428480007,19,False,False
2015-11-09,51,BEVERAGES,4315.0,4671.0,-356.0,-0.5000809865313876,15,False,False
2015-11-10,51,BEVERAGES,3587.0,3961.0,-374.0,-0.5121204955096373,12,True,False
2015-11-11,51,BEVERAGES,4808.0,4731.5,76.5,0.1491167127672288,23,True,False
2015-11-12,51,BEVERAGES,3345.0,3855.5,-510.5,-0.7067177538995985,22,True,False
2015-11-13,51,BEVERAGES,4563.0,4399.0,164.0,0.28293384483506756,23,False,False
2015-11-14,51,BEVERAGES,6018.0,5747.0,271.0,0.4276951045177806,24,False,False
2015-11-15,51,BEVERAGES,7636.0,6940.5,695.5,1.044138040450612,28,False,False
2015-11-16,51,BEVERAGES,4747.0,4470.0,277.0,0.4170064375949835,28,False,False
2015-11-17,51,BEVERAGES,4211.0,3844.0,367.0,0.5374216291441793,31,False,False
2015-11-18,51,BEVERAGES,5083.0,4731.5,351.5,0.5115259319367313,27,False,False
2015-11-19,51,BEVERAGES,3608.0,3855.5,-247.5,-0.3694148832445898,29,False,False
2015-11-20,51,BEVERAGES,4686.0,4399.0,287.0,0.41256183560067844,28,False,False
2015-11-21,51,BEVERAGES,5432.0,5818.0,-386.0,-0.576474054472973,22,False,False
2015-11-22,51,BEVERAGES,7005.0,6940.5,64.5,0.08368344264650984,30,False,False
2015-11-23,51,BEVERAGES,4498.0,4470.0,28.0,0.025826761204662787,27,False,False
2015-11-24,51,BEVERAGES,4338.0,3961.0,377.0,0.529185664510442,22,False,False
2015-11-25,51,BEVERAGES,5052.0,4781.5,270.5,0.363276465076178,22,False,False
2015-11-26,51,BEVERAGES,4145.0,3789.5,355.5,0.47450139312250583,21,False,False
2015-11-27,51,BEVERAGES,4496.0,4399.0,97.0,0.08504064408424221,25,True,False
2015-11-28,51,BEVERAGES,6250.0,5709.0,541.0,0.7602338703534273,29,False,False
2015-11-29,51,BEVERAGES,8455.0,6862.5,1592.5,2.3005574577600094,29,False,False
2015-11-30,51,BEVERAGES,4952.0,4561.5,390.5,0.48463847428596074,27,True,False
2015-12-01,51,BEVERAGES,4598.0,4062.0,536.0,0.720919835788207,20,False,False
2015-12-02,51,BEVERAGES,6435.0,4930.0,1505.0,2.1632161008556414,32,False,False
2015-12-03,51,BEVERAGES,3682.0,3817.5,-135.5,-0.27335032771314094,23,False,False
2015-12-04,51,BEVERAGES,4764.0,4464.5,299.5,0.36260508306007055,25,False,False
2015-12-05,51,BEVERAGES,6206.0,5709.0,497.0,0.6491291928760835,34,True,False
2015-12-06,51,BEVERAGES,7664.0,7110.5,553.5,0.7441838948610752,33,True,False
2015-12-07,51,BEVERAGES,4969.0,4607.5,361.5,0.4630579554845286,20,False,False
2015-12-08,51,BEVERAGES,4057.0,4137.5,-80.5,-0.17710837792506778,18,True,False
2015-12-09,51,BEVERAGES,5892.0,5067.5,824.5,1.145280740326834,19,False,False
2015-12-10,51,BEVERAGES,4098.0,3702.0,396.0,0.5052381640435737,34,False,False
2015-12-11,51,BEVERAGES,4368.0,4529.5,-161.5,-0.3051006167457129,27,False,False
2015-12-12,51,BEVERAGES,6249.0,5890.0,359.0,0.45400582672358303,30,False,False
2015-12-13,51,BEVERAGES,7130.0,7240.5,-110.5,-0.2138823856838833,26,False,False
2015-12-14,51,BEVERAGES,4628.0,4732.0,-104.0,-0.20034488654869478,31,False,False
2015-12-15,51,BEVERAGES,4231.0,4135.5,95.5,0.09654107134668567,33,False,False
2015-12-16,51,BEVERAGES,5332.0,5067.5,264.5,0.3535795845000024,27,False,False
2015-12-17,51,BEVERAGES,4311.0,3797.5,513.5,0.719056471375743,37,False,False
2015-12-18,51,BEVERAGES,5801.0,4529.5,1271.5,1.827114138691567,34,False,False
2015-12-19,51,BEVERAGES,7778.0,5890.0,1888.0,2.6591111755003234,35,False,False
2015-12-20,51,BEVERAGES,7087.0,7240.5,-153.5,-0.28790726011981826,31,False,False
2015-12-21,51,BEVERAGES,7898.0,4687.5,3210.5,4.405356179048432,31,True,False
2015-12-22,51,BEVERAGES,6212.0,4221.0,1991.0,2.4111358176275113,35,True,False
2015-12-23,51,BEVERAGES,7361.0,5207.5,2153.5,2.5098191858504606,34,True,False
2015-12-24,51,BEVERAGES,4911.0,4005.5,905.5,0.9126040869598088,21,True,False
2015-12-26,51,BEVERAGES,5427.0,6112.0,-685.0,-0.9936775113485162,28,True,False
2015-12-27,51,BEVERAGES,6031.0,7197.5,-1166.5,-1.5462486076284307,18,False,False
2015-12-28,51,BEVERAGES,5906.0,4687.5,1218.5,1.278447490765681,30,False,False
2015-12-29,51,BEVERAGES,6086.0,4284.5,1801.5,1.9263965870540654,25,False,False
2015-12-30,51,BEVERAGES,6628.0,5573.5,1054.5,1.0119295031458668,27,False,False
2015-12-31,51,BEVERAGES,6574.0,4005.5,2568.5,2.7215095669826894,26,True,False
2016-01-02,51,BEVERAGES,4675.0,6112.0,-1437.0,-1.8154068267945802,5,False,False
2016-01-03,51,BEVERAGES,7756.0,7197.5,558.5,0.3838179580804297,6,False,False
2016-01-04,51,BEVERAGES,6496.0,4849.5,1646.5,1.5548872283631967,4,False,False
2016-01-05,51,BEVERAGES,5659.0,4284.5,1374.5,1.2281289074295418,3,False,False
2016-01-06,51,BEVERAGES,6036.0,5612.0,424.0,0.17509465746034678,2,False,False
2016-01-07,51,BEVERAGES,3810.0,4121.5,-311.5,-0.6281157736772178,2,False,False
2016-01-08,51,BEVERAGES,5025.0,4624.5,400.5,0.14022867272223222,2,False,False
2016-01-09,51,BEVERAGES,6256.0,6112.0,144.0,-0.13749684606996002,3,False,False
2016-01-10,51,BEVERAGES,7222.0,7383.0,-161.0,-0.47558152238354046,1,False,False
2016-01-11,51,BEVERAGES,4598.0,4960.5,-362.5,-0.7458141085564625,1,False,False
2016-01-12,51,BEVERAGES,3702.0,4468.0,-766.0,-1.2143932060269924,2,False,False
2016-01-13,51,BEVERAGES,5202.0,5964.0,-762.0,-1.2019805970681323,2,False,False
2016-01-14,51,BEVERAGES,3187.0,4121.5,-934.5,-1.3742746464669613,0,False,False
2016-01-15,51,BEVERAGES,4453.0,4624.5,-171.5,-0.49670268533969486,4,False,False
2016-01-16,51,BEVERAGES,6527.0,6227.5,299.5,0.028557986102418297,4,False,False
2016-01-17,51,BEVERAGES,6906.0,7176.0,-270.0,-0.6115321811519725,2,False,False
2016-01-18,51,BEVERAGES,4949.0,4960.5,-11.5,-0.3128208000697601,0,False,False
2016-01-19,51,BEVERAGES,3361.0,4468.0,-1107.0,-1.5324408426632783,6,False,False
2016-01-20,51,BEVERAGES,5239.0,5964.0,-725.0,-1.0795700204326557,8,False,False
2016-01-21,51,BEVERAGES,3312.0,4121.5,-809.5,-1.1552635639754074,0,False,False
2016-01-22,51,BEVERAGES,4293.0,4624.5,-331.5,-0.6229705661205678,0,False,False
2016-01-23,51,BEVERAGES,6244.0,6249.5,-5.5,-0.2673136602647233,0,False,False
2016-01-24,51,BEVERAGES,5948.0,7176.0,-1228.0,-1.598875370705626,0,False,False
2016-01-25,51,BEVERAGES,4406.0,4960.5,-554.5,-0.8494146276160139,0,False,False
2016-01-26,51,BEVERAGES,3667.0,4414.5,-747.5,-1.0424797173493991,2,False,False
2016-01-27,51,BEVERAGES,4184.0,5964.0,-1780.0,-2.11948738515289,6,False,False
2016-01-28,51,BEVERAGES,3229.0,3954.0,-725.0,-0.9651429594676874,26,False,False
2016-01-29,51,BEVERAGES,3933.0,4591.0,-658.0,-0.8868658387516821,31,False,False
2016-01-30,51,BEVERAGES,5439.0,6246.5,-807.5,-1.0249648343354925,30,False,False
2016-01-31,51,BEVERAGES,6230.0,7108.5,-878.5,-1.0770283514802936,34,False,False
2016-02-01,51,BEVERAGES,4778.0,4959.0,-181.0,-0.35126343203423055,30,False,False
2016-02-02,51,BEVERAGES,3970.0,4144.0,-174.0,-0.4028792907571984,32,False,False
2016-02-03,51,BEVERAGES,4596.0,5612.0,-1016.0,-1.348192167904295,36,False,False
2016-02-04,51,BEVERAGES,4044.0,3954.0,90.0,-0.08566569733024063,43,False,False
2016-02-05,51,BEVERAGES,5721.0,4474.5,1246.5,1.245060341712744,40,False,False
2016-02-06,51,BEVERAGES,5219.0,6246.5,-1027.5,-1.3512668010524536,40,False,False
2016-02-07,51,BEVERAGES,3511.0,6996.5,-3485.5,-4.082523844266239,36,False,False
2016-02-08,51,BEVERAGES,3017.0,4863.5,-1846.5,-2.029086757228467,40,True,False
2016-02-09,51,BEVERAGES,4754.0,4100.5,653.5,0.558736522874586,41,True,False
2016-02-10,51,BEVERAGES,4988.0,5285.5,-297.5,-0.41066196016500206,42,False,False
2016-02-11,51,BEVERAGES,3651.0,3927.0,-276.0,-0.3900157587737882,37,False,False
2016-02-12,51,BEVERAGES,4389.0,4608.5,-219.5,-0.32886617986783434,37,False,False
2016-02-13,51,BEVERAGES,4911.0,5841.5,-930.5,-1.0495454536291753,38,False,False
2016-02-14,51,BEVERAGES,4980.0,6568.0,-1588.0,-1.6899699966402395,37,False,False
2016-02-15,51,BEVERAGES,4115.0,4863.5,-748.5,-0.8152458297223188,37,False,False
2016-02-16,51,BEVERAGES,4388.0,4362.0,26.0,-0.035024768447039986,10,False,False
2016-02-17,51,BEVERAGES,3954.0,5220.5,-1266.5,-1.3062065021576923,8,False,False
2016-02-18,51,BEVERAGES,3492.0,3730.5,-238.5,-0.2726762911730313,10,False,False
2016-02-19,51,BEVERAGES,4753.0,4421.0,332.0,0.29112196704903903,8,False,False
2016-02-20,51,BEVERAGES,4641.0,5433.0,-792.0,-0.8133858024268114,6,False,False
2016-02-21,51,BEVERAGES,5334.0,6130.5,-796.5,-0.8034046267529068,10,False,False
2016-02-22,51,BEVERAGES,3978.0,4688.0,-710.0,-0.7128045697673139,9,False,False
2016-02-23,51,BEVERAGES,4033.0,4179.0,-146.0,-0.15624911161065408,8,False,False
2016-02-24,51,BEVERAGES,4148.0,5095.0,-947.0,-0.9300090611911865,8,False,False
2016-02-25,51,BEVERAGES,3451.0,3571.5,-120.5,-0.11495150961772554,0,False,False
2016-02-26,51,BEVERAGES,4424.0,4603.0,-179.0,-0.1672353816521347,0,False,False
2016-02-27,51,BEVERAGES,4489.0,5329.0,-840.0,-0.7996437421574443,54,False,False
2016-02-28,51,BEVERAGES,5528.0,6089.0,-561.0,-0.5184799081697448,54,False,False
2016-02-29,51,BEVERAGES,4074.0,4502.0,-428.0,-0.3788422699468378,18,False,False
2016-03-01,51,BEVERAGES,4354.0,4001.5,352.5,0.39900623552923437,8,False,False
2016-03-02,51,BEVERAGES,4603.0,4792.0,-189.0,-0.12861488167092175,17,True,False
2016-03-03,51,BEVERAGES,3631.0,3471.5,159.5,0.2195183013505637,12,False,False
2016-03-04,51,BEVERAGES,4172.0,4438.5,-266.5,-0.18451799235066293,13,False,False
2016-03-05,51,BEVERAGES,5056.0,5329.0,-273.0,-0.18947940766540364,13,False,False
