date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock,composite_risk_score
2017-06-15,49,BREAD/BAKERY,1086.813,1079.945,6.8680000000001655,0.1469800581130815,0,False,False,36.98438759898882
2017-06-16,49,BREAD/BAKERY,1520.91,1398.445,122.46500000000016,0.7864246212024332,0,False,False,37.02527899307784
2017-06-17,49,BREAD/BAKERY,1646.555,1386.858,259.6970000000001,1.5260981187318932,1,False,False,37.24660127599365
2017-06-18,49,BREAD/BAKERY,1209.736,1682.303,-472.5669999999998,-2.486226442763129,0,False,False,37.95029273937153
2017-06-19,49,BREAD/BAKERY,1266.454,1346.6685,-80.21450000000004,-0.3036428958675974,0,False,False,39.727455532682434
2017-06-20,49,BREAD/BAKERY,1221.447,1091.268,130.17899999999986,0.8153888136186611,0,False,False,40.04650413728852
2017-06-21,49,BREAD/BAKERY,1208.346,1301.362,-93.01600000000008,-0.3633426768807675,6,False,False,40.36432699647799
2017-06-22,49,BREAD/BAKERY,976.817,1048.3065,-71.48950000000013,-0.2528969194604408,6,False,False,39.9359802375702
2017-06-23,49,BREAD/BAKERY,1494.678,1398.445,96.23300000000016,0.640210547267268,7,True,False,40.24204744038023
2017-06-24,49,BREAD/BAKERY,1404.938,1386.858,18.080000000000155,0.2164489721146253,7,False,False,40.5188965017226
2017-06-25,49,BREAD/BAKERY,1863.753,1599.1465,264.60649999999987,1.514632364968869,6,True,False,40.30599213355261
2017-06-26,49,BREAD/BAKERY,1235.872,1346.6685,-110.79649999999992,-0.478563724297867,6,False,False,41.10121529968582
2017-06-27,49,BREAD/BAKERY,844.751,1110.5985,-265.8475000000001,-1.3045952447662026,6,False,False,40.41573945843354
2017-06-28,49,BREAD/BAKERY,1666.474,1301.362,365.1119999999999,2.0161875783574863,6,False,False,41.12267358218573
2017-06-29,49,BREAD/BAKERY,867.412,1048.3065,-180.8945000000001,-0.8448255234188727,7,False,False,42.16315032516543
2017-06-30,49,BREAD/BAKERY,1241.031,1444.936,-203.9050000000002,-0.9446758269731688,8,False,False,42.90867869296242
2017-07-01,49,BREAD/BAKERY,1699.487,1402.1565,297.33050000000003,1.7638632212825989,7,False,False,40.97564045600631
2017-07-02,49,BREAD/BAKERY,1697.434,1682.303,15.131000000000084,0.1942149746222005,6,False,False,40.81081965125456
2017-07-03,49,BREAD/BAKERY,1279.998,1276.9195,3.0785000000000764,0.1184730282157574,6,True,False,40.07170304354446
2017-07-04,49,BREAD/BAKERY,1259.498,1091.268,168.23000000000002,1.024223906007774,10,False,False,39.86496130698469
2017-07-05,49,BREAD/BAKERY,1339.315,1301.362,37.952999999999975,0.3071738772579842,6,False,False,40.43434557875191
2017-07-06,49,BREAD/BAKERY,973.797,993.3085,-19.511499999999955,-0.0100915504314052,6,False,False,40.52590071930727
2017-07-07,49,BREAD/BAKERY,1359.963,1444.936,-84.97300000000018,-0.3717137058503516,6,False,False,40.37784852213603
2017-07-08,49,BREAD/BAKERY,1200.965,1441.6465,-240.6815000000001,-1.2148755949840169,6,False,False,40.64626065248073
2017-07-09,49,BREAD/BAKERY,1410.993,1672.1145,-261.1215000000002,-1.3261279493088065,6,False,False,40.57403720350455
2017-07-10,49,BREAD/BAKERY,1423.59,1283.6915,139.8985,0.8570543245423081,6,False,False,41.013639444636006
2017-07-11,49,BREAD/BAKERY,1015.421,1091.268,-75.84699999999998,-0.3368927694422088,6,False,False,40.61623453599418
2017-07-12,49,BREAD/BAKERY,1226.98,1301.362,-74.38200000000006,-0.3331515294523134,6,False,False,40.39315906130104
2017-07-13,49,BREAD/BAKERY,1043.568,993.3085,50.2595,0.3485752378572303,0,False,False,40.66808407817093
2017-07-14,49,BREAD/BAKERY,1279.753,1444.0725000000002,-164.3195000000003,-0.859723969219154,0,False,False,39.5160938474601
2017-07-15,49,BREAD/BAKERY,1218.927,1402.1565,-183.22950000000012,-0.9741783649189918,0,False,False,39.29261327987047
2017-07-16,49,BREAD/BAKERY,1382.39,1672.1145,-289.72450000000003,-1.5504314279707476,0,False,False,40.11785651731122
2017-07-17,49,BREAD/BAKERY,1327.901,1283.6915,44.20950000000016,0.3245639370168426,0,False,False,40.73219549606192
2017-07-18,49,BREAD/BAKERY,1019.419,1048.2095,-28.790499999999952,-0.0794647481242334,0,False,False,40.310021541919866
2017-07-19,49,BREAD/BAKERY,1245.355,1301.362,-56.00700000000006,-0.2385240781804365,0,False,False,39.86914505614093
2017-07-20,49,BREAD/BAKERY,989.963,1026.684,-36.721,-0.1259768703251894,0,False,False,39.63910310279522
2017-07-21,49,BREAD/BAKERY,1229.183,1427.3205,-198.13750000000005,-1.011559314934979,0,False,False,39.60494836870557
2017-07-22,49,BREAD/BAKERY,1246.09,1386.858,-140.76800000000003,-0.6851701941945272,0,False,False,40.2565541325029
2017-07-23,49,BREAD/BAKERY,1388.762,1624.466,-235.70399999999995,-1.1924142167295566,0,True,False,40.27527184598674
2017-07-24,49,BREAD/BAKERY,1108.802,1307.643,-198.8410000000001,-0.9794946504424312,0,True,False,40.83414522304298
2017-07-25,49,BREAD/BAKERY,921.207,1048.2095,-127.00249999999994,-0.5827699919150795,0,True,False,41.500226278781504
2017-07-26,49,BREAD/BAKERY,1198.74,1301.362,-102.62200000000009,-0.4563276643955519,0,False,False,41.22665157156655
2017-07-27,49,BREAD/BAKERY,847.075,1016.7655,-169.69049999999993,-0.8354919531082715,0,False,False,40.697749473015335
2017-07-28,49,BREAD/BAKERY,1200.258,1331.5475,-131.2895000000001,-0.6137072902162113,0,False,False,41.42484036241501
2017-07-29,49,BREAD/BAKERY,1022.683,1386.858,-364.175,-1.898442341756309,0,False,False,41.19782805626821
2017-07-30,49,BREAD/BAKERY,1249.919,1554.2134999999998,-304.29449999999974,-1.5578328695035375,0,False,False,41.50998816443163
2017-07-31,49,BREAD/BAKERY,1228.082,1283.6915,-55.6094999999998,-0.1522248254736669,0,False,False,39.54390050254069
2017-08-01,49,BREAD/BAKERY,1207.288,1021.616,185.67200000000005,1.276525418369669,0,False,False,38.85443933060387
2017-08-02,49,BREAD/BAKERY,1132.423,1274.2885,-141.8655000000001,-0.6518693777390959,0,False,False,39.08533938183018
2017-08-03,49,BREAD/BAKERY,812.4590000000001,983.39,-170.93099999999993,-0.8051276350258727,11,False,False,38.70846021643104
2017-08-04,49,BREAD/BAKERY,1364.586,1291.4425,73.1434999999999,0.6215336075561139,11,False,False,38.91820211721071
2017-08-05,49,BREAD/BAKERY,1142.184,1310.2154999999998,-168.03149999999982,-0.8068834764237036,11,True,False,38.76045112832392
2017-08-06,49,BREAD/BAKERY,1472.724,1399.8775,72.84649999999988,0.6392571720760026,12,False,False,38.17678806588474
2017-08-07,49,BREAD/BAKERY,1318.703,1273.226,45.47699999999986,0.4627008434759057,10,False,False,38.06755934426823
2017-08-08,49,BREAD/BAKERY,1174.233,1021.616,152.61699999999996,1.0885681620376635,11,False,False,38.029615193620046
2017-08-09,49,BREAD/BAKERY,1237.521,1236.1675,1.35349999999994,0.1752819828426783,11,False,False,38.75407518996666
2017-08-10,49,BREAD/BAKERY,1043.679,975.307,68.37200000000007,0.5621972273375039,11,False,False,38.448801367471816
2017-08-11,49,BREAD/BAKERY,1323.13,1319.858,3.272000000000162,0.1706923249194475,10,True,False,38.94344731192344
2017-08-12,49,BREAD/BAKERY,1131.045,1232.5085,-101.46349999999984,-0.4364726670642052,11,False,False,37.51623251943271
2017-08-13,49,BREAD/BAKERY,1189.882,1399.8775,-209.9955,-1.172997855778756,10,False,False,35.83987611144433
2017-08-14,49,BREAD/BAKERY,1144.527,1273.226,-128.69900000000007,-0.6332606851702761,11,False,False,36.26751189379502
2017-08-15,49,BREAD/BAKERY,1019.124,1096.826,-77.702,-0.291342704863089,10,True,False,35.91302576092709
2013-01-02,49,CLEANING,2062.0,,,,0,False,False,0.0
2013-01-03,49,CLEANING,1338.0,,,,0,False,False,0.0
2013-01-04,49,CLEANING,1193.0,,,,0,False,False,0.0
2013-01-05,49,CLEANING,1489.0,,,,0,False,False,0.0
2013-01-06,49,CLEANING,2109.0,,,,0,False,False,0.0
2013-01-07,49,CLEANING,1267.0,,,,0,False,False,0.0
2013-01-08,49,CLEANING,943.0,,,,0,False,False,0.0
2013-01-09,49,CLEANING,1007.0,,,,0,False,False,0.0
2013-01-10,49,CLEANING,730.0,,,,0,False,False,0.0
2013-01-11,49,CLEANING,774.0,,,,0,False,False,0.0
2013-01-12,49,CLEANING,1136.0,,,,0,False,False,0.0
2013-01-13,49,CLEANING,1658.0,,,,0,False,False,0.0
2013-01-14,49,CLEANING,927.0,,,,0,False,False,0.0
2013-01-15,49,CLEANING,933.0,,,,0,False,False,0.0
2013-01-16,49,CLEANING,1168.0,,,,0,False,False,0.0
2013-01-17,49,CLEANING,832.0,,,,0,False,False,0.0
2013-01-18,49,CLEANING,912.0,,,,0,False,False,0.0
2013-01-19,49,CLEANING,1309.0,,,,0,False,False,0.0
2013-01-20,49,CLEANING,1558.0,,,,0,False,False,0.0
2013-01-21,49,CLEANING,920.0,,,,0,False,False,0.0
2013-01-22,49,CLEANING,788.0,,,,0,False,False,0.0
2013-01-23,49,CLEANING,1017.0,1168.0,-151.0,,0,False,False,0.0
2013-01-24,49,CLEANING,648.0,832.0,-184.0,,0,False,False,0.0
2013-01-25,49,CLEANING,841.0,912.0,-71.0,,0,False,False,0.0
2013-01-26,49,CLEANING,1278.0,1309.0,-31.0,,0,False,False,0.0
2013-01-27,49,CLEANING,1583.0,1658.0,-75.0,,0,False,False,0.0
2013-01-28,49,CLEANING,833.0,927.0,-94.0,,0,False,False,0.0
2013-01-29,49,CLEANING,878.0,933.0,-55.0,,0,False,False,0.0
2013-01-30,49,CLEANING,828.0,1092.5,-264.5,,0,False,False,0.0
2013-01-31,49,CLEANING,761.0,781.0,-20.0,,0,False,False,0.0
2013-02-01,49,CLEANING,1206.0,876.5,329.5,,0,False,False,23.172278161048407
2013-02-02,49,CLEANING,1563.0,1293.5,269.5,,0,False,False,23.15624713720035
2013-02-03,49,CLEANING,1888.0,1620.5,267.5,,0,False,False,23.14823162527632
2013-02-04,49,CLEANING,1207.0,923.5,283.5,,0,False,False,23.268464304136742
2013-02-05,49,CLEANING,1048.0,905.5,142.5,,0,False,False,23.236402256440638
2013-02-06,49,CLEANING,999.0,1017.0,-18.0,,0,False,False,23.20434020874452
2013-02-07,49,CLEANING,842.0,761.0,81.0,,0,False,False,23.228386744516605
2013-02-08,49,CLEANING,821.0,912.0,-91.0,,0,False,False,23.19632469682049
2013-02-09,49,CLEANING,850.0,1309.0,-459.0,,0,False,False,23.18029367297244
2013-02-10,49,CLEANING,982.0,1658.0,-676.0,,0,False,False,23.164262649124375
2013-02-11,49,CLEANING,1085.0,927.0,158.0,,0,True,False,23.244417768364663
2013-02-12,49,CLEANING,1328.0,933.0,395.0,1.7097441889944367,0,True,False,23.220371232592576
2013-02-13,49,CLEANING,1132.0,1012.0,120.0,0.5073745813422785,0,False,False,23.212355720668548
2013-02-14,49,CLEANING,796.0,796.5,-0.5,0.0233953203845722,0,False,False,23.188309184896465
2013-02-15,49,CLEANING,809.0,876.5,-67.5,-0.2444877946873941,0,False,False,23.301671424964866
2013-02-16,49,CLEANING,1393.0,1293.5,99.5,0.4413234122771801,0,False,False,23.284495327984803
2013-02-17,49,CLEANING,1162.0,1620.5,-458.5,-1.882520057275363,0,False,False,23.27647981606077
2013-02-18,49,CLEANING,1317.0,1006.0,311.0,1.3183297932288591,0,False,False,23.252433280288688
2013-02-19,49,CLEANING,830.0,938.0,-108.0,-0.3847278490621256,0,False,False,23.26044879221272
2013-02-20,49,CLEANING,1042.0,1017.0,25.0,0.1514044506662916,0,False,False,23.337168692056988
2013-02-21,49,CLEANING,676.0,796.0,-120.0,-0.4376293074022661,0,False,False,24.066694784456757
2013-02-22,49,CLEANING,724.0,841.0,-117.0,-0.416806133261683,0,False,False,24.012990854565768
2013-02-23,49,CLEANING,1193.0,1309.0,-116.0,-0.4049117629780089,0,False,False,23.968447509730808
2013-02-24,49,CLEANING,1353.0,1583.0,-230.0,-0.8785582372510337,0,False,False,23.944400973958725
2013-02-25,49,CLEANING,844.0,1085.0,-241.0,-0.9018862146701538,0,False,False,23.91142286775701
2013-02-26,49,CLEANING,680.0,933.0,-253.0,-0.9291463744399874,0,False,False,23.718249030387927
2013-02-27,49,CLEANING,930.0,1029.5,-99.5,-0.2510689842764209,0,False,False,23.63053642847642
2013-02-28,49,CLEANING,706.0,778.5,-72.5,-0.1308824410690765,0,False,False,23.684011343741005
2013-03-01,49,CLEANING,1165.0,831.0,334.0,1.6501192971785488,0,False,False,23.96043199780678
2013-03-02,49,CLEANING,1584.0,1293.5,290.5,1.3857133628502014,0,True,False,23.927453891605065
2013-03-03,49,CLEANING,1782.0,1570.5,211.5,1.0004675650825752,0,False,False,23.78786947681377
2013-03-04,49,CLEANING,1220.0,1006.0,214.0,0.9863460495955024,0,False,False,23.734280054235985
2013-03-05,49,CLEANING,1112.0,905.5,206.5,0.9311144808251356,0,False,False,23.876383629917687
2013-03-06,49,CLEANING,1127.0,1012.0,115.0,0.5221280863256861,0,False,False,23.72626454231196
2013-03-07,49,CLEANING,870.0,745.5,124.5,0.5551951300943696,0,False,False,23.95241648588275
2013-03-08,49,CLEANING,887.0,831.0,56.0,0.2511888562420348,0,False,False,23.91943837968104
2013-03-09,49,CLEANING,1319.0,1293.5,25.5,0.1151115156577305,0,False,False,23.823137729279495
2013-03-10,49,CLEANING,1570.0,1570.5,-0.5,-0.0009116859723198,0,False,False,23.70107293340787
2013-03-11,49,CLEANING,1017.0,1006.0,11.0,0.0504253379038827,0,False,False,23.622520916552396
2013-03-12,49,CLEANING,783.0,905.5,-122.5,-0.5523633663280353,0,False,False,23.577977571717437
2013-03-13,49,CLEANING,847.0,1029.5,-182.5,-0.8177684881772835,0,False,False,23.52450265645285
2013-03-14,49,CLEANING,645.0,778.5,-133.5,-0.5807685693822144,0,False,False,28.297574096105844
2013-03-15,49,CLEANING,1004.0,864.0,140.0,0.682573903199633,0,False,False,28.105716014412184
2013-03-16,49,CLEANING,1519.0,1314.0,205.0,0.97309661788077,0,False,False,28.13270273592357
2013-03-17,49,CLEANING,1870.0,1564.0,306.0,1.421947943343437,0,False,False,28.629948992850835
2013-03-18,49,CLEANING,1023.0,1051.0,-28.0,-0.1459158564318977,0,False,False,30.16164418721205
2013-03-19,49,CLEANING,812.0,854.0,-42.0,-0.2092477215907787,0,False,False,29.19223634669988
2013-03-20,49,CLEANING,1037.0,1008.0,29.0,0.1235282588014327,0,False,False,28.36817225707003
2013-03-21,49,CLEANING,690.0,733.5,-43.5,-0.2184091146149855,0,False,False,27.56582529144371
2013-03-22,49,CLEANING,879.0,864.0,15.0,0.060900045794283,0,False,False,27.057811029775337
2013-03-23,49,CLEANING,1266.0,1356.0,-90.0,-0.4417702952194023,0,False,False,26.36275746694436
2013-03-24,49,CLEANING,1571.0,1576.5,-5.5,-0.0304985415767025,0,False,False,26.138897126711434
2013-03-25,49,CLEANING,906.0,1054.0,-148.0,-0.7222542729191906,0,False,False,25.79391881901365
2013-03-26,49,CLEANING,702.0,854.0,-152.0,-0.7329599122858073,0,False,False,26.181198604034982
2013-03-27,49,CLEANING,934.0,1018.0,-84.0,-0.3912712658169491,0,False,False,26.20833236538875
2013-03-28,49,CLEANING,849.0,733.5,115.5,0.5952792047442385,0,False,False,26.022536078843885
2013-03-29,49,CLEANING,1116.0,883.0,233.0,1.171088206759028,0,False,False,25.920529318684487
2013-03-30,49,CLEANING,1480.0,1356.0,124.0,0.6118329215225831,0,False,False,26.258963509827304
2013-03-31,49,CLEANING,1558.0,1570.5,-12.5,-0.0718946581070796,0,False,False,26.212900030742087
2013-04-01,49,CLEANING,1598.0,1054.0,544.0,2.7114803231433187,0,True,False,25.8004467292166
2013-04-02,49,CLEANING,1239.0,821.0,418.0,1.9543264346398856,0,False,False,27.52317892377731
2013-04-03,49,CLEANING,1177.0,1018.0,159.0,0.6735540184933619,0,False,False,29.614422070068503
2013-04-04,49,CLEANING,854.0,751.0,103.0,0.4028760873283912,0,False,False,29.786019639100264
2013-04-05,49,CLEANING,1032.0,883.0,149.0,0.6176613358001456,0,False,False,29.46297412390681
2013-04-06,49,CLEANING,1563.0,1356.0,207.0,0.8879364279127461,0,False,False,29.399402829877808
2013-04-07,49,CLEANING,1758.0,1564.0,194.0,0.8152991250793951,0,False,False,29.650460643696867
2013-04-08,49,CLEANING,1132.0,1054.0,78.0,0.2520123074541486,0,False,False,29.861698950949894
2013-04-09,49,CLEANING,755.0,821.0,-66.0,-0.4421635502803284,0,False,False,29.38013180098083
2013-04-10,49,CLEANING,896.0,1039.5,-143.5,-0.8134127088245691,0,False,False,29.12706060105484
2013-04-11,49,CLEANING,742.0,751.0,-9.0,-0.1531205209225283,0,False,False,29.308675469042704
2013-04-12,49,CLEANING,938.0,945.5,-7.5,-0.1448242240095485,0,True,False,28.84651897063599
2013-04-13,49,CLEANING,1199.0,1436.5,-237.5,-1.2723634575916738,0,False,False,28.37051909620892
2013-04-14,49,CLEANING,1483.0,1570.5,-87.5,-0.518768215213988,0,True,False,28.91656282283654
2013-04-15,49,CLEANING,1085.0,1077.5,7.5,-0.0482952441354494,0,False,False,29.164136303325662
2013-04-16,49,CLEANING,1289.0,797.5,491.5,2.3432021944457424,0,False,False,28.53813465850591
2013-04-17,49,CLEANING,1015.0,985.5,29.5,0.0319490773066301,0,False,False,30.477438883456653
2013-04-18,49,CLEANING,678.0,724.0,-46.0,-0.3338638387850898,0,False,False,30.15107973305396
2013-04-19,49,CLEANING,816.0,971.0,-155.0,-0.8623655571804415,0,False,False,29.865082764156792
2013-04-20,49,CLEANING,1228.0,1399.5,-171.5,-0.93421976809435,0,False,False,30.051283869198546
2013-04-21,49,CLEANING,1655.0,1570.5,84.5,0.3248568928558965,0,True,False,30.299682814385964
2013-04-22,49,CLEANING,970.0,1054.0,-84.0,-0.5035828071106058,0,False,False,30.024003033253106
2013-04-23,49,CLEANING,735.0,797.5,-62.5,-0.3941997865795726,0,False,False,29.82062492295663
2013-04-24,49,CLEANING,960.0,974.5,-14.5,-0.1631134966317714,0,False,False,29.98405874197045
2013-04-25,49,CLEANING,749.0,724.0,25.0,0.0228520003095409,0,False,False,29.96144229903528
2013-04-26,49,CLEANING,837.0,971.0,-134.0,-0.7732362184884685,0,False,False,29.56547693743497
2013-04-27,49,CLEANING,1274.0,1399.5,-125.5,-0.7231308415314663,0,False,False,29.65278936287604
2013-04-28,49,CLEANING,1387.0,1613.0,-226.0,-1.2166862176956306,0,False,False,29.658088597937383
2013-04-29,49,CLEANING,937.0,1054.0,-117.0,-0.6654835385570862,0,True,False,29.997989472924232
2013-04-30,49,CLEANING,900.0,797.5,102.5,0.4168473628936676,0,False,False,30.0616266552104
2013-05-01,49,CLEANING,1767.0,987.5,779.5,3.758820363175174,0,True,False,30.24766006135506
2013-05-02,49,CLEANING,1018.0,745.5,272.5,1.1159550378855605,0,False,False,33.50198922240914
2013-05-03,49,CLEANING,1039.0,912.5,126.5,0.4470812469529968,0,False,False,34.32571186547104
2013-05-04,49,CLEANING,1523.0,1296.5,226.5,0.9227965233944064,0,False,False,34.099091974719485
2013-05-05,49,CLEANING,1788.0,1570.5,217.5,0.884942944776929,0,False,False,33.98449286946023
2013-05-06,49,CLEANING,1277.0,1020.0,257.0,1.0766025349503034,0,False,False,34.17558296059049
2013-05-07,49,CLEANING,941.0,797.5,143.5,0.5364065551970023,0,False,False,34.6261381937333
2013-05-08,49,CLEANING,1053.0,987.5,65.5,0.1642302554705925,0,False,False,34.55634237241102
2013-05-09,49,CLEANING,986.0,745.5,240.5,0.9798769953202112,0,False,False,34.103237621873404
2013-05-10,49,CLEANING,1033.0,971.0,62.0,0.1311593962933933,0,False,False,34.36498502924963
2013-05-11,49,CLEANING,1341.0,1377.0,-36.0,-0.3612991667012235,0,True,False,33.894871385751166
2013-05-12,49,CLEANING,879.0,1613.0,-734.0,-4.006999478834559,0,True,False,33.35903970870343
2013-05-13,49,CLEANING,960.0,1054.0,-94.0,-0.6192501156249888,0,False,False,36.294748842579736
2013-05-14,49,CLEANING,846.0,856.0,-10.0,-0.1984628253481838,0,False,False,35.45480147231787
2013-05-15,49,CLEANING,1116.0,1026.0,90.0,0.2893877332804653,0,False,False,35.168963586889255
2013-05-16,49,CLEANING,979.0,799.0,180.0,0.7172664000082228,0,False,False,35.229377500105706
2013-05-17,49,CLEANING,1034.0,985.0,49.0,0.073944852411821,0,False,False,35.8021664801901
2013-05-18,49,CLEANING,1331.0,1307.5,23.5,-0.0458266051437982,0,False,False,35.48548725623078
2013-05-19,49,CLEANING,1694.0,1564.5,129.5,0.4522358806180513,0,False,False,33.90738874426996
2013-05-20,49,CLEANING,995.0,1027.5,-32.5,-0.3450857421201475,0,False,False,33.160138982696616
2013-05-21,49,CLEANING,862.0,873.0,-11.0,-0.2421236899077253,0,False,False,32.83364305068293
2013-05-22,49,CLEANING,942.0,1034.0,-92.0,-0.6466648163061987,0,False,False,32.66902254685604
2013-05-23,49,CLEANING,804.0,851.5,-47.5,-0.4253172120782588,0,False,False,32.81349258903678
2013-05-24,49,CLEANING,1123.0,1032.5,90.5,0.2649806107217224,0,True,False,32.84463477497692
2013-05-25,49,CLEANING,1127.0,1336.0,-209.0,-1.2592018204041826,0,False,False,32.738290202866665
